Account,Type,Janvier,Fevrier,Mars,Avril,Mai,Juin,Juillet,Aout,Septembre,Octobre,Novembre,Décembre
ING,CPP,12993.0,17109.0,577.0,9243.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ING,CPP,12019.0,20.0,20.0,20.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
CA,Action,0.0,0.0,0.0,900.0,2546.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
LYDIA,CPP,165.0,18.0,13.0,13.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAYPAL,Assurance_vie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
LINXEA,Assurance_vie,3082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kraken,CPP,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEE MUREX,Action,7138.0,6826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEA,Action,6853.0,6799.0,6601.0,6601.0,6669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTO,Action,56.0,56.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
